Index,Predicted Values,Actual Values,Difference
0,628151,625290,2861
1,333997,333466,531
2,348136,344554,3582
3,742342,733637,8705
4,249244,251188,-1944
5,89111,88572,539
6,73468,74044,-576
7,325661,323597,2064
8,88825,89865,-1040
9,127248,126775,473
10,96399,96990,-591
11,368853,370183,-1330
12,269579,259126,10453
13,162125,164839,-2714
14,51526,52771,-1245
15,103265,542388,-439123
16,34169,34021,148
17,480125,478879,1246
18,473144,471846,1298
19,264993,266325,-1332
20,284157,281570,2587
21,300331,300917,-586
22,406273,404714,1559
23,73689,74432,-743
24,1034341,1035175,-834
25,122641,121120,1521
26,191928,193188,-1260
27,176316,175295,1021
28,219723,219828,-105
29,834679,833739,940
30,98308,99950,-1642
31,160849,158083,2766
32,294604,291337,3267
33,181929,183408,-1479
34,476084,474543,1541
35,410130,408854,1276
36,257687,257109,578
37,93200,91594,1606
38,129975,128891,1084
39,133171,133261,-90
40,490769,488308,2461
41,134020,134172,-152
42,434941,434591,350
43,507699,506023,1676
44,165414,164932,482
45,276277,275780,497
46,93234,94332,-1098
47,382143,381359,784
48,388117,384235,3882
49,309848,310290,-442
50,420451,419961,490
51,1041276,1047259,-5983
52,195392,194831,561
53,568671,569712,-1041
54,126692,126839,-147
55,396285,398465,-2180
56,388117,380907,7210
57,286698,284442,2256
58,71951,72515,-564
59,490437,488518,1919
60,182427,181878,549
61,127248,124031,3217
62,227829,229252,-1423
63,56321,57164,-843
64,193412,193421,-9
65,291294,293038,-1744
66,183589,181888,1701
67,272759,270775,1984
68,424523,423039,1484
69,100225,103154,-2929
70,155011,155847,-836
71,87868,89855,-1987
72,353392,350758,2634
73,141988,140935,1053
74,577030,584450,-7420
75,142754,141990,764
76,169046,167839,1207
77,844749,850199,-5450
78,601611,599565,2046
79,180192,179341,851
80,262198,263665,-1467
81,219558,219790,-232
82,271947,269349,2598
83,126300,124909,1391
84,482117,482589,-472
85,116729,115572,1157
86,121298,119683,1615
87,170393,170404,-11
88,341993,339871,2122
89,123775,125369,-1594
90,187993,188493,-500
91,286940,286521,419
92,309043,309293,-250
93,210619,209881,738
94,104437,541762,-437325
95,110667,110405,262
96,132200,132673,-473
97,297218,293956,3262
98,284792,286128,-1336
99,733813,736867,-3054
100,154850,154639,211
101,845240,850043,-4803
102,116854,116090,764
103,150909,152649,-1740
104,152639,153833,-1194
105,124956,125060,-104
106,324039,324689,-650
107,241105,237987,3118
108,159774,159578,196
109,294914,296519,-1605
110,191437,191138,299
111,191928,197155,-5227
112,537446,109779,427667
113,191772,192783,-1011
114,127513,128139,-626
115,192622,191376,1246
116,176748,177278,-530
117,480197,475214,4983
118,190329,189204,1125
119,402096,396774,5322
120,180238,181052,-814
121,247871,247553,318
122,278667,279981,-1314
123,408300,407321,979
124,126541,528773,-402232
125,219496,218888,608
126,186473,188344,-1871
127,365107,361924,3183
128,149842,153169,-3327
129,246599,245621,978
130,142110,142081,29
131,345810,345676,134
132,217740,216370,1370
133,42869,42246,623
134,113980,111065,2915
135,130918,132574,-1656
136,90654,89096,1558
137,235293,233323,1970
138,108858,109299,-441
139,92964,95304,-2340
140,48621,49039,-418
141,141670,141285,385
142,515136,524344,-9208
143,487313,485383,1930
144,127407,128472,-1065
145,139940,140890,-950
146,487713,486072,1641
147,133894,133264,630
148,187214,185926,1288
149,306468,306513,-45
150,482565,480486,2079
151,162782,164152,-1370
152,227630,229685,-2055
153,193603,193074,529
154,341159,340431,728
155,375502,374994,508
156,487326,482975,4351
157,515902,512931,2971
158,144395,143363,1032
159,238065,237104,961
160,117318,118404,-1086
161,777040,775574,1466
162,89077,89570,-493
163,402277,400102,2175
164,432332,431759,573
165,347950,346781,1169
166,200754,201348,-594
167,114408,115466,-1058
168,114796,117525,-2729
169,239802,239700,102
170,330628,331606,-978
171,779770,771197,8573
172,644189,639723,4466
173,283047,283136,-89
174,68263,66436,1827
175,311011,310167,844
176,78426,78194,232
177,772083,774584,-2501
178,225270,226633,-1363
179,58244,58415,-171
180,135904,135330,574
181,432076,430780,1296
182,412315,410116,2199
183,194470,195369,-899
184,486847,488072,-1225
185,334827,334510,317
186,51691,51565,126
187,143433,142093,1340
188,435777,434811,966
189,25521,25804,-283
190,122831,123759,-928
191,160199,157250,2949
192,298969,297186,1783
193,34556,34946,-390
194,88567,88734,-167
195,273204,271454,1750
196,98600,98102,498
197,105929,103507,2422
198,25245,24739,506
199,193705,195080,-1375
200,220099,220306,-207
201,277758,277769,-11
202,479437,476209,3228
203,177935,180182,-2247
204,172866,173346,-480
205,771265,767824,3441
206,113737,112782,955
207,267054,269177,-2123
208,390970,390236,734
209,176271,172308,3963
210,99936,102007,-2071
211,340514,337489,3025
212,784371,783742,629
213,259160,259221,-61
214,450416,453199,-2783
215,295759,99690,196069
216,172656,174209,-1553
217,366343,367286,-943
218,259448,259294,154
219,559991,566206,-6215
220,156441,156976,-535
221,271483,271440,43
222,373458,367886,5572
223,172835,175219,-2384
224,342124,342622,-498
225,175454,175605,-151
226,140389,140134,255
227,308104,307351,753
228,87588,88869,-1281
229,245646,246985,-1339
230,390363,390411,-48
231,244118,240590,3528
232,98860,99531,-671
233,179845,177843,2002
234,45052,46045,-993
235,185454,185073,381
236,228641,229020,-379
237,91711,90886,825
238,186528,187752,-1224
239,195844,195939,-95
240,141658,141748,-90
241,143198,144825,-1627
242,145205,144809,396
243,269579,264825,4754
244,54821,55152,-331
245,177935,175785,2150
246,86643,83987,2656
247,273800,276334,-2534
248,269579,266655,2924
249,236881,234982,1899
250,262402,260714,1688
251,259693,259411,282
252,444131,446148,-2017
253,47255,49072,-1817
254,521748,520873,875
255,157431,158055,-624
256,294572,101573,192999
257,352219,317280,34939
258,347409,344488,2921
259,343202,340581,2621
260,348090,347479,611
261,512989,509688,3301
262,222338,223236,-898
263,197251,198391,-1140
264,269579,271838,-2259
265,345586,343396,2190
266,381738,379042,2696
267,141988,139253,2735
268,405913,404142,1771
269,274885,271083,3802
270,149559,149347,212
271,155749,155305,444
272,165415,164520,895
273,235576,236195,-619
274,214127,217324,-3197
275,198954,198901,53
276,169991,170973,-982
277,321153,322465,-1312
278,307903,304664,3239
279,219014,217135,1879
280,205007,205982,-975
281,105800,107791,-1991
282,200166,198358,1808
283,482823,483370,-547
284,368345,367474,871
285,258832,258544,288
286,314095,353033,-38938
287,339032,341804,-2772
288,129793,129146,647
289,106202,106860,-658
290,574747,576519,-1772
291,148979,133603,15376
292,248291,249923,-1632
293,46216,47637,-1421
294,299751,297826,1925
295,230050,229227,823
296,271265,270219,1046
297,111662,113058,-1396
298,292742,292453,289
299,189902,193493,-3591
300,406656,405399,1257
301,123413,122601,812
302,136635,137140,-505
303,288418,288631,-213
304,166839,166610,229
305,297218,295813,1405
306,269075,266255,2820
307,400917,398729,2188
308,450176,453197,-3021
309,248465,249169,-704
310,486175,483862,2313
311,306159,306412,-253
312,487713,483651,4062
313,161638,161816,-178
314,149861,134442,15419
315,345180,344918,262
316,95162,95086,76
317,96797,97642,-845
318,42535,42187,348
319,334449,331322,3127
320,322803,323571,-768
321,215996,219261,-3265
322,349927,351527,-1600
323,361280,360797,483
324,324039,324102,-63
325,178109,177851,258
326,248620,251940,-3320
327,131030,130338,692
328,259829,260373,-544
329,495059,492793,2266
330,308591,307428,1163
331,273204,272762,442
332,269488,269194,294
333,226108,225759,349
334,70849,71011,-162
335,131749,131898,-149
336,263588,264131,-543
337,110688,112055,-1367
338,261658,261287,371
339,225967,224359,1608
340,121458,122641,-1183
341,43072,42952,120
342,112338,115881,-3543
343,180344,180419,-75
344,207086,208982,-1896
345,253366,252637,729
346,330535,333526,-2991
347,296304,295218,1086
348,165521,168835,-3314
349,154331,155354,-1023
350,180000,180275,-275
351,352034,351675,359
352,289819,286206,3613
353,78265,81077,-2812
354,136635,136951,-316
355,259160,258117,1043
356,394686,394165,521
357,256694,257064,-370
358,446257,445735,522
359,258939,262063,-3124
360,159194,158355,839
361,290580,289026,1554
362,97356,99463,-2107
363,353392,350350,3042
364,271473,269670,1803
365,258361,255803,2558
366,235925,235451,474
367,312021,312654,-633
368,166054,160815,5239
369,119198,119865,-667
370,117555,117718,-163
371,405561,406798,-1237
372,168168,168576,-408
373,241559,240286,1273
374,52741,51803,938
375,156694,155748,946
376,321971,325514,-3543
377,477636,475680,1956
378,154598,153623,975
379,134787,136577,-1790
380,102290,100881,1409
381,96608,98536,-1928
382,336471,337078,-607
383,457906,456675,1231
384,140842,142810,-1968
385,126634,125840,794
386,426297,430936,-4639
387,188512,186728,1784
388,233567,231710,1857
389,131649,132912,-1263
390,386966,387533,-567
391,131737,132586,-849
392,58084,62096,-4012
393,338164,338372,-208
394,151406,151121,285
395,173974,174653,-679
396,746756,744391,2365
397,88343,88144,199
398,129173,128154,1019
399,233567,233160,407
400,336282,336916,-634
401,146705,147378,-673
402,169770,169624,146
403,277823,277832,-9
404,104276,103631,645
405,251190,251514,-324
406,125361,127576,-2215
407,320867,320104,763
408,150067,149465,602
409,45371,46287,-916
410,364090,365357,-1267
411,185901,188085,-2184
412,156572,157622,-1050
413,330628,330907,-279
414,95201,295681,-200480
415,116211,116010,201
416,1019198,1010876,8322
417,345299,343087,2212
418,157523,157476,47
419,123887,126143,-2256
420,106678,108020,-1342
421,247678,248552,-874
422,220490,221210,-720
423,165714,164639,1075
424,400594,398231,2363
425,367266,366916,350
426,104494,105939,-1445
427,265382,264007,1375
428,557637,557897,-260
429,337293,335437,1856
430,149842,152136,-2294
431,557497,553970,3527
432,234835,233833,1002
433,221018,221325,-307
434,278531,278899,-368
435,112515,112999,-484
436,65797,61859,3938
437,209428,208698,730
438,29942,30231,-289
439,429068,430693,-1625
440,290796,290521,275
441,126634,525434,-398800
442,315928,313498,2430
443,177569,177795,-226
444,359273,356781,2492
445,311770,311441,329
446,193798,194821,-1023
447,562194,560874,1320
448,171520,173059,-1539
449,103155,103489,-334
450,235674,232301,3373
451,131649,130603,1046
452,178859,178946,-87
453,493181,491905,1276
454,450648,450979,-331
455,486847,482369,4478
456,402111,400359,1752
457,480125,477420,2705
458,253527,254509,-982
459,217356,217556,-200
460,103760,103039,721
461,146338,147898,-1560
462,151348,152079,-731
463,562557,559971,2586
464,351693,353073,-1380
465,65797,62935,2862
466,132200,131527,673
467,335325,336715,-1390
468,25855,25922,-67
469,660542,658463,2079
470,171849,169188,2661
471,134376,133470,906
472,180000,178999,1001
473,116194,116226,-32
474,514851,522603,-7752
475,101813,101892,-79
476,320867,319685,1182
477,293733,293139,594
478,152588,153371,-783
479,307511,305258,2253
480,88825,89562,-737
481,160865,161412,-547
482,189093,189427,-334
483,455377,456797,-1420
484,355507,355186,321
485,294604,292559,2045
486,258773,259609,-836
487,198902,198692,210
488,560492,559234,1258
489,210299,207055,3244
490,120226,121967,-1741
491,580155,572018,8137
492,373335,376582,-3247
493,344624,345102,-478
494,155023,156322,-1299
495,119957,118931,1026
496,238179,240512,-2333
497,482413,482550,-137
498,46171,46485,-314
499,296419,297357,-938
500,168034,169094,-1060
501,288107,291069,-2962
502,150223,152096,-1873
503,288926,289652,-726
504,149955,148928,1027
505,142110,142447,-337
506,340514,334614,5900
507,239198,238713,485
508,159278,160547,-1269
509,402371,399738,2633
510,340666,340495,171
511,309496,307496,2000
512,274560,272876,1684
513,138767,138925,-158
514,199333,200532,-1199
515,546754,548748,-1994
516,299450,298089,1361
517,439782,442394,-2612
518,248469,248711,-242
519,228587,230144,-1557
520,517795,518523,-728
521,114796,119493,-4697
522,293563,94781,198782
523,174885,176010,-1125
524,337304,336942,362
525,155011,155423,-412
526,224018,224391,-373
527,32759,32879,-120
528,634866,642958,-8092
529,219851,221236,-1385
530,1009973,1011036,-1063
531,482117,482005,112
532,262995,263336,-341
533,1024819,1023795,1024
534,93913,92009,1904
535,135267,136675,-1408
536,123480,123108,372
537,155886,158503,-2617
538,121456,121061,395
539,244444,239913,4531
540,526833,528236,-1403
541,508185,503816,4369
542,89562,88401,1161
543,201343,203285,-1942
544,96274,97506,-1232
545,396285,397543,-1258
546,70849,71104,-255
547,336274,334481,1793
548,398896,396703,2193
549,450375,448927,1448
550,438614,438913,-299
551,171369,172583,-1214
552,107878,106271,1607
553,362839,362235,604
554,174359,174989,-630
555,193180,193382,-202
556,216657,218432,-1775
557,218530,219986,-1456
558,735715,732992,2723
559,195844,196168,-324
560,120650,120717,-67
561,109083,106820,2263
562,70665,70375,290
563,184675,185015,-340
564,310227,310742,-515
565,286590,286457,133
566,295609,96987,198622
567,351766,351024,742
568,176789,178341,-1552
569,199555,200974,-1419
570,40337,39945,392
571,239363,241129,-1766
572,397561,397231,330
573,68398,67756,642
574,263035,261478,1557
575,237337,236848,489
576,318236,319074,-838
577,1040171,1036926,3245
578,158710,159202,-492
579,269498,267149,2349
580,232244,233323,-1079
581,195542,197436,-1894
582,583966,582460,1506
583,212922,215223,-2301
584,479357,477614,1743
585,295228,295370,-142
586,235641,231912,3729
587,112154,112082,72
588,352231,350624,1607
589,142494,143087,-593
590,295213,296774,-1561
591,309944,312183,-2239
592,318356,316713,1643
593,345528,347624,-2096
594,728479,726684,1795
595,394633,392899,1734
596,263741,263612,129
597,212237,212819,-582
598,49366,50710,-1344
599,306040,302985,3055
600,178599,177600,999
601,248233,247922,311
602,273006,271952,1054
603,214009,215774,-1765
604,331913,332322,-409
605,257816,255799,2017
606,112433,109437,2996
607,158148,159502,-1354
608,299264,299783,-519
609,351404,320151,31253
610,278661,277477,1184
611,236003,236921,-918
612,339068,341355,-2287
613,335260,334958,302
614,267500,269698,-2198
615,134376,132984,1392
616,175638,176751,-1113
617,230208,228830,1378
618,107943,539397,-431454
619,345299,346054,-755
620,65797,64346,1451
621,735476,733372,2104
622,239738,239888,-150
623,315164,312518,2646
624,487313,483393,3920
625,552969,560760,-7791
626,99800,98880,920
627,262490,263085,-595
628,140398,137249,3149
629,177900,177691,209
630,238482,237844,638
631,195210,201787,-6577
632,262255,262394,-139
633,373451,375199,-1748
634,336221,338900,-2679
635,164222,164952,-730
636,480892,486711,-5819
637,268890,268830,60
638,538155,538488,-333
639,120327,120686,-359
640,607781,610626,-2845
641,324384,325996,-1612
642,297544,296532,1012
643,232746,234172,-1426
644,268814,267042,1772
645,122576,121401,1175
646,337121,337302,-181
647,374927,374778,149
648,473144,476123,-2979
649,175619,170939,4680
650,121278,534178,-412900
651,40337,39656,681
652,324867,323382,1485
653,246393,245774,619
654,120803,119578,1225
655,92492,91403,1089
656,145121,148596,-3475
657,435092,433999,1093
658,347409,346645,764
659,362956,367077,-4121
660,155991,154999,992
661,364536,363950,586
662,43922,43367,555
663,89818,89771,47
664,412869,408080,4789
665,144395,143089,1306
666,177820,177790,30
667,337678,339010,-1332
668,644030,644298,-268
669,193699,194891,-1192
670,396285,399979,-3694
671,265003,266611,-1608
672,136929,138992,-2063
673,122576,122955,-379
674,125314,123989,1325
675,597935,596349,1586
676,44614,45208,-594
677,111742,112783,-1041
678,144049,146358,-2309
679,257453,258753,-1300
680,373157,370396,2761
681,120417,120373,44
682,455746,456171,-425
683,140389,140114,275
684,392421,391814,607
685,232612,234795,-2183
686,173639,172843,796
687,163603,164102,-499
688,180179,180238,-59
689,233579,232159,1420
690,157074,158203,-1129
691,501226,500690,536
692,771265,764905,6360
693,55954,55622,332
694,261869,260500,1369
695,174532,175431,-899
696,233771,234616,-845
697,279353,276941,2412
698,1020715,1011270,9445
699,90753,92174,-1421
700,112695,111963,732
701,128030,128928,-898
702,188705,188618,87
703,364578,362892,1686
704,222338,221866,472
705,286752,286270,482
706,371150,369389,1761
707,124858,126913,-2055
708,278577,275264,3313
709,308563,307096,1467
710,450723,454669,-3946
711,444131,444591,-460
712,523189,520213,2976
713,196938,196981,-43
714,95331,95670,-339
715,209428,207809,1619
716,172397,170742,1655
717,254366,253117,1249
718,476654,480781,-4127
719,330535,332228,-1693
720,107496,109147,-1651
721,447644,447210,434
722,514851,515834,-983
723,123887,126940,-3053
724,514851,520668,-5817
725,312425,311925,500
726,345840,349649,-3809
727,735869,733165,2704
728,185239,185289,-50
729,582010,575133,6877
730,408845,406241,2604
731,638811,637739,1072
732,234473,233676,797
733,177230,175154,2076
734,191357,190612,745
735,137653,137135,518
736,46102,45482,620
737,70010,70457,-447
738,296583,294916,1667
739,151246,156481,-5235
740,460152,460447,-295
741,71620,72956,-1336
742,226739,230258,-3519
743,333046,332984,62
744,477092,476280,812
745,255851,253400,2451
746,361129,359441,1688
747,200166,201657,-1491
748,237339,237361,-22
749,110154,110017,137
750,262255,262305,-50
751,178561,180306,-1745
752,331839,333555,-1716
753,113338,115096,-1758
754,327194,325824,1370
755,176135,175752,383
756,355837,357088,-1251
757,120051,121204,-1153
758,164989,165403,-414
759,433009,430779,2230
760,244160,245819,-1659
761,117551,116888,663
762,528449,535428,-6979
763,374404,376066,-1662
764,393683,392110,1573
765,187205,186571,634
766,221293,221016,277
767,137130,137141,-11
768,131619,130504,1115
769,25368,25483,-115
770,165583,166851,-1268
771,328997,323583,5414
772,287775,287785,-10
773,92183,93652,-1469
774,376655,376024,631
775,105499,104498,1001
776,315164,313500,1664
777,729451,728238,1213
778,321718,320461,1257
779,257587,259193,-1606
780,117555,118149,-594
781,478372,480037,-1665
782,454235,455004,-769
783,158558,158607,-49
784,123356,122507,849
785,98046,99003,-957
786,729451,728780,671
787,371638,370277,1361
788,256853,256694,159
789,534626,533101,1525
790,89111,90628,-1517
791,271455,274532,-3077
792,274320,273858,462
793,261932,261832,100
794,24341,24663,-322
795,630198,632943,-2745
796,261263,259871,1392
797,499134,510513,-11379
798,470549,466699,3850
799,308088,309793,-1705
800,330600,328383,2217
801,123887,125667,-1780
802,180000,179498,502
803,514851,516339,-1488
804,166054,163499,2555
805,127275,129464,-2189
806,518869,519773,-904
807,400312,400280,32
808,190401,192060,-1659
809,121259,121892,-633
810,220837,220480,357
811,257084,257523,-439
812,273592,275757,-2165
813,209189,208707,482
814,351693,317475,34218
815,350414,351133,-719
816,181762,183459,-1697
817,166054,167731,-1677
818,164320,166149,-1829
819,160648,161735,-1087
820,360537,361755,-1218
821,469595,468771,824
822,180179,180706,-527
823,80090,81505,-1415
824,257550,257780,-230
825,298714,296609,2105
826,482077,480092,1985
827,457906,456332,1574
828,850452,851067,-615
829,67571,69497,-1926
830,579303,578752,551
831,324039,319634,4405
832,136760,140166,-3406
833,341159,340505,654
834,460359,459665,694
835,155604,153826,1778
836,187130,188338,-1208
837,32866,32877,-11
838,127557,127666,-109
839,105499,102676,2823
840,553993,555732,-1739
841,319862,318799,1063
842,218528,219228,-700
843,169416,170553,-1137
844,258939,260356,-1417
845,158198,158041,157
846,351590,318274,33316
847,241396,243673,-2277
848,429390,435313,-5923
849,126634,527043,-400409
850,91945,90793,1152
851,30148,30376,-228
852,681710,681918,-208
853,330535,332775,-2240
854,255661,253415,2246
855,558688,561356,-2668
856,236277,236131,146
857,233224,235667,-2443
858,469595,469218,377
859,671722,680447,-8725
860,729451,728099,1352
861,89137,89331,-194
862,103723,104739,-1016
863,315186,318477,-3291
864,282777,283282,-505
865,154519,155078,-559
866,204802,203790,1012
867,225313,222610,2703
868,88988,89559,-571
869,64951,64922,29
870,97356,98107,-751
871,450628,446405,4223
872,67640,65862,1778
873,307319,305749,1570
874,139503,139453,50
875,149983,151622,-1639
876,596605,595244,1361
877,219936,217733,2203
878,91464,92432,-968
879,346359,347385,-1026
880,489551,490648,-1097
881,260895,261240,-345
882,263299,263121,178
883,316656,354898,-38242
884,134130,135783,-1653
885,69517,69791,-274
