Index,Predicted Values,Actual Values,Difference
886,155399,158085,-2686
887,1043598,1039410,4188
888,83712,81055,2657
889,147016,146245,771
890,104594,104452,142
891,179710,178730,980
892,177390,183430,-6040
893,273204,268347,4857
894,548050,546339,1711
895,274492,275345,-853
896,180715,180645,70
897,442643,444739,-2096
898,339744,341963,-2219
899,131749,130597,1152
900,501230,500504,726
901,403845,407504,-3659
902,215996,214282,1714
903,381738,380217,1521
904,390605,388833,1772
905,88078,88068,10
906,480197,466155,14042
907,256282,257662,-1380
908,84402,84961,-559
909,431026,428853,2173
910,743903,745266,-1363
911,479488,479619,-131
912,293443,291240,2203
913,275694,275313,381
914,140255,139579,676
915,433475,432258,1217
916,96678,96814,-136
917,782318,779472,2846
918,249134,250395,-1261
919,529401,530698,-1297
920,58084,59853,-1769
921,242812,242066,746
922,239966,240365,-399
923,447306,446407,899
924,378863,376172,2691
925,526833,525642,1191
926,143229,144410,-1181
927,78265,77200,1065
928,222469,222681,-212
929,272073,272002,71
930,350001,352396,-2395
931,537315,534846,2469
932,153383,153801,-418
933,107095,106494,601
934,258029,258499,-470
935,477128,478197,-1069
936,166054,168939,-2885
937,388849,388492,357
938,364720,368110,-3390
939,276310,276858,-548
940,343497,343872,-375
941,577611,573443,4168
942,371496,369471,2025
943,354437,354037,400
944,485497,486460,-963
945,105424,106119,-695
946,307769,308448,-679
947,393885,396687,-2802
948,115838,114634,1204
949,275384,270791,4593
950,317367,315655,1712
951,24058,23946,112
952,388117,388686,-569
953,267107,265077,2030
954,124433,122564,1869
955,190721,190616,105
956,117585,117265,320
957,376700,379586,-2886
958,165326,165411,-85
959,163862,163573,289
960,101993,294740,-192747
961,74356,73511,845
962,461403,460075,1328
963,438517,435622,2895
964,480627,477977,2650
965,95171,93990,1181
966,375851,375956,-105
967,138459,140193,-1734
968,332523,331790,733
969,430544,431196,-652
970,125823,127864,-2041
971,554003,553267,736
972,288418,288712,-294
973,434603,435635,-1032
974,578921,580584,-1663
975,310788,311601,-813
976,382400,380589,1811
977,198447,199238,-791
978,113974,114074,-100
979,160171,159723,448
980,97453,100050,-2597
981,240044,240633,-589
982,154018,155391,-1373
983,234473,235697,-1224
984,256817,257138,-321
985,349855,316806,33049
986,270964,270178,786
987,1050454,1048594,1860
988,187205,186613,592
989,543309,544114,-805
990,108822,110953,-2131
991,149000,149038,-38
992,450550,451553,-1003
993,327013,326662,351
994,299020,300612,-1592
995,133690,134518,-828
996,191880,190176,1704
997,121527,123809,-2282
998,396285,397529,-1244
999,83712,78408,5304
1000,126853,125538,1315
1001,249769,248741,1028
1002,149919,150532,-613
1003,221068,219123,1945
1004,322044,320190,1854
1005,340360,340192,168
1006,186026,186768,-742
1007,280973,282487,-1514
1008,269075,266505,2570
1009,187130,188523,-1393
1010,30487,30881,-394
1011,158972,160711,-1739
1012,346794,346229,565
1013,162797,162007,790
1014,240426,239670,756
1015,354499,352250,2249
1016,435639,434690,949
1017,150453,150335,118
1018,516646,521069,-4423
1019,29253,28861,392
1020,90950,92061,-1111
1021,108991,110480,-1489
1022,112975,116361,-3386
1023,127275,125185,2090
1024,181831,181060,771
1025,359273,361560,-2287
1026,154961,155870,-909
1027,258774,259633,-859
1028,200166,201951,-1785
1029,462144,461209,935
1030,104842,103569,1273
1031,332381,332040,341
1032,308853,310031,-1178
1033,457484,455775,1709
1034,1039273,1036869,2404
1035,117571,119250,-1679
1036,268890,269891,-1001
1037,99132,98125,1007
1038,568671,571835,-3164
1039,182053,181768,285
1040,485539,486014,-475
1041,150035,149012,1023
1042,149983,148723,1260
1043,488652,487790,862
1044,264247,263653,594
1045,191357,192501,-1144
1046,330788,335052,-4264
1047,336202,334726,1476
1048,454722,455617,-895
1049,177725,179572,-1847
1050,366343,366061,282
1051,180275,179107,1168
1052,159229,159834,-605
1053,107066,107644,-578
1054,240286,243594,-3308
1055,512789,518067,-5278
1056,202029,200990,1039
1057,177935,174162,3773
1058,171295,172019,-724
1059,259693,257339,2354
1060,215996,220034,-4038
1061,358806,355140,3666
1062,266089,266884,-795
1063,215177,215527,-350
1064,438326,440472,-2146
1065,254619,256786,-2167
1066,298984,300310,-1326
1067,577611,576018,1593
1068,179333,178611,722
1069,309043,310049,-1006
1070,486274,484383,1891
1071,447942,447794,148
1072,306982,310263,-3281
1073,628151,628938,-787
1074,133000,136686,-3686
1075,321569,321396,173
1076,238158,238532,-374
1077,221686,219709,1977
1078,452296,450729,1567
1079,401698,399207,2491
1080,307163,305513,1650
1081,105968,105432,536
1082,249709,250609,-900
1083,211570,212096,-526
1084,136760,138869,-2109
1085,405399,406741,-1342
1086,194251,193565,686
1087,154961,154885,76
1088,259324,259262,62
1089,125656,126728,-1072
1090,332817,332534,283
1091,183480,185048,-1568
1092,120404,121309,-905
1093,202780,202945,-165
1094,535586,533262,2324
1095,590698,587485,3213
1096,31147,31279,-132
1097,469156,462277,6879
1098,473337,476318,-2981
1099,25859,25581,278
1100,103748,101062,2686
1101,498631,500345,-1714
1102,469156,464112,5044
1103,164681,165428,-747
1104,470436,468102,2334
1105,88134,89869,-1735
1106,243582,243740,-158
1107,606996,609974,-2978
1108,164494,163473,1021
1109,198649,198135,514
1110,289886,291461,-1575
1111,389594,390841,-1247
1112,514851,511563,3288
1113,252117,255224,-3107
1114,352079,349129,2950
1115,146430,147315,-885
1116,511220,511668,-448
1117,406661,404584,2077
1118,352556,352798,-242
1119,93930,94941,-1011
1120,277305,275105,2200
1121,223715,223030,685
1122,208304,211787,-3483
1123,109482,110513,-1031
1124,256282,256919,-637
1125,338563,341227,-2664
1126,778548,782132,-3584
1127,187738,184007,3731
1128,359064,359459,-395
1129,267387,267663,-276
1130,482117,481864,253
1131,164989,165214,-225
1132,738754,742506,-3752
1133,272791,272855,-64
1134,158862,159003,-141
1135,116803,117556,-753
1136,308821,308443,378
1137,102290,103151,-861
1138,220490,218580,1910
1139,450726,451170,-444
1140,241559,240602,957
1141,111541,108624,2917
1142,132377,134009,-1632
1143,165326,165863,-537
1144,194460,195052,-592
1145,107648,109330,-1682
1146,351710,349272,2438
1147,216567,217927,-1360
1148,549392,549602,-210
1149,331038,334737,-3699
1150,721987,718009,3978
1151,198031,199512,-1481
1152,42202,43346,-1144
1153,187328,187328,0
1154,297218,291620,5598
1155,153515,156631,-3116
1156,167155,167467,-312
1157,269078,268997,81
1158,182427,182366,61
1159,431836,437630,-5794
1160,310216,310670,-454
1161,105742,105092,650
1162,174243,174444,-201
1163,553409,553444,-35
1164,238309,236174,2135
1165,283496,284995,-1499
1166,141988,143155,-1167
1167,399555,401562,-2007
1168,139043,138471,572
1169,357498,351750,5748
1170,164057,163095,962
1171,336087,334524,1563
1172,401925,402999,-1074
1173,29506,28771,735
1174,115782,114947,835
1175,336271,334968,1303
1176,297007,297125,-118
1177,194154,196242,-2088
1178,253557,252852,705
1179,225967,226268,-301
1180,176695,175863,832
1181,315445,313414,2031
1182,211600,214584,-2984
1183,321718,323341,-1623
1184,185935,188142,-2207
1185,130811,131117,-306
1186,96962,96261,701
1187,56761,56126,635
1188,231095,231616,-521
1189,91240,92690,-1450
1190,160293,160235,58
1191,314862,316210,-1348
1192,57779,57122,657
1193,247694,250439,-2745
1194,94814,94880,-66
1195,364720,369506,-4786
1196,313541,311885,1656
1197,155497,155634,-137
1198,189140,189875,-735
1199,344200,346603,-2403
1200,399268,399254,14
1201,59024,60723,-1699
1202,523189,525099,-1910
1203,268682,269014,-332
1204,191901,191534,367
1205,261632,260252,1380
1206,128896,130174,-1278
1207,630222,619770,10452
1208,123685,123981,-296
1209,118788,119373,-585
1210,382712,388223,-5511
1211,116574,117387,-813
1212,1041276,1035811,5465
1213,411401,409920,1481
1214,139740,141126,-1386
1215,243817,244925,-1108
1216,236336,236848,-512
1217,839478,836800,2678
1218,406313,404718,1595
1219,150405,149353,1052
1220,111662,109876,1786
1221,89635,89577,58
1222,220617,221138,-521
1223,115773,116644,-871
1224,107972,106891,1081
1225,171849,170404,1445
1226,728322,739479,-11157
1227,232114,232214,-100
1228,95501,94403,1098
1229,97871,98867,-996
1230,367892,365626,2266
1231,742021,742249,-228
1232,187214,186360,854
1233,465308,464092,1216
1234,390970,389393,1577
1235,1040171,1035885,4286
1236,839478,834135,5343
1237,456785,457181,-396
1238,332381,334448,-2067
1239,851983,850541,1442
1240,350430,350596,-166
1241,158884,160424,-1540
1242,490571,480831,9740
1243,148291,148846,-555
1244,95447,95716,-269
1245,150494,151183,-689
1246,151230,151604,-374
1247,77063,79182,-2119
1248,401072,400926,146
1249,273183,274973,-1790
1250,160849,159030,1819
1251,314566,317399,-2833
1252,178714,179478,-764
1253,666033,672809,-6776
1254,360679,360684,-5
1255,203974,204886,-912
1256,100594,100394,200
1257,434262,430946,3316
1258,383941,382008,1933
1259,343938,343212,726
1260,134622,135952,-1330
1261,92299,91745,554
1262,232132,232266,-134
1263,160319,159518,801
1264,363088,363006,82
1265,361305,361688,-383
1266,212729,212199,530
1267,358249,359115,-866
1268,265721,263071,2650
1269,224218,226053,-1835
1270,362131,362724,-593
1271,375660,376423,-763
1272,190026,191393,-1367
1273,176135,175579,556
1274,131729,131692,37
1275,120417,121101,-684
1276,332817,333698,-881
1277,175087,174858,229
1278,265804,266581,-777
1279,406722,400585,6137
1280,134376,132808,1568
1281,182840,184085,-1245
1282,474121,475427,-1306
1283,562195,563290,-1095
1284,482117,481932,185
1285,143481,144052,-571
1286,175619,172611,3008
1287,158078,155568,2510
1288,247893,247806,87
1289,484782,483163,1619
1290,311613,311322,291
1291,152639,152814,-175
1292,180307,180160,147
1293,426828,428786,-1958
1294,450176,444163,6013
1295,30014,30235,-221
1296,514386,512943,1443
1297,232218,233045,-827
1298,257288,256860,428
1299,246599,247853,-1254
1300,283081,282124,957
1301,338472,338601,-129
1302,117793,119993,-2200
1303,174664,174690,-26
1304,79157,81191,-2034
1305,139793,140089,-296
1306,183950,184910,-960
1307,244614,242320,2294
1308,108685,111577,-2892
1309,447014,445115,1899
1310,172866,173891,-1025
1311,534006,101123,432883
1312,526293,525153,1140
1313,221018,220273,745
1314,182142,183496,-1354
1315,580608,581898,-1290
1316,551681,552608,-927
1317,323541,321139,2402
1318,160775,161861,-1086
1319,159386,163085,-3699
1320,194251,193200,1051
1321,74356,73528,828
1322,510554,510985,-431
1323,159154,158870,284
1324,128107,128427,-320
1325,231754,232747,-993
1326,23857,24252,-395
1327,42670,42977,-307
1328,517034,518451,-1417
1329,256249,255078,1171
1330,328735,329869,-1134
1331,163118,163119,-1
1332,220617,220645,-28
1333,746756,746639,117
1334,162446,163289,-843
1335,316120,353670,-37550
1336,406313,403728,2585
1337,126541,126690,-149
1338,102920,104178,-1258
1339,350162,350160,2
1340,126397,124760,1637
1341,187251,186174,1077
1342,101432,103614,-2182
1343,349275,348809,466
1344,123887,125070,-1183
1345,350414,349952,462
1346,147458,146336,1122
1347,204802,205284,-482
1348,132907,148079,-15172
1349,336221,333858,2363
1350,94614,96196,-1582
1351,140842,142441,-1599
1352,214009,217760,-3751
1353,504377,500143,4234
1354,581949,580022,1927
1355,94209,93419,790
1356,204343,203730,613
1357,109904,110840,-936
1358,313817,314568,-751
1359,73749,73723,26
1360,166724,167306,-582
1361,340419,338931,1488
1362,236084,235661,423
1363,362227,361359,868
1364,344918,345615,-697
1365,303329,304325,-996
1366,112975,115202,-2227
1367,523269,519379,3890
1368,315928,317941,-2013
1369,209189,209602,-413
1370,478391,489400,-11009
1371,181853,185440,-3587
1372,187130,187638,-508
1373,189902,191280,-1378
1374,310449,311529,-1080
1375,402460,405080,-2620
1376,135714,134742,972
1377,287070,285559,1511
1378,222933,224422,-1489
1379,140516,139278,1238
1380,118681,118914,-233
1381,133754,131017,2737
1382,332381,332849,-468
1383,451278,450506,772
1384,416345,415808,537
1385,648037,644671,3366
1386,380710,377018,3692
1387,345840,351293,-5453
1388,356021,313544,42477
1389,264913,267589,-2676
1390,555179,551331,3848
1391,409724,411139,-1415
1392,140398,133367,7031
1393,139601,152676,-13075
1394,135267,137521,-2254
1395,250004,249935,69
1396,31896,33050,-1154
1397,173796,175018,-1222
1398,188514,186067,2447
1399,112154,110888,1266
1400,196595,195328,1267
1401,159278,158544,734
1402,509079,501074,8005
1403,138762,139159,-397
1404,190906,191539,-633
1405,93342,93955,-613
1406,186187,187805,-1618
1407,152752,153681,-929
1408,53780,54006,-226
1409,231533,229784,1749
1410,160849,156858,3991
1411,98074,100114,-2040
1412,312611,313654,-1043
1413,200435,202543,-2108
1414,175087,174601,486
1415,99129,99777,-648
1416,235925,235045,880
1417,509257,506667,2590
1418,242836,241791,1045
1419,59894,59075,819
1420,140255,140778,-523
1421,111833,109982,1851
1422,140516,137573,2943
1423,315253,357798,-42545
1424,182156,182276,-120
1425,326649,327370,-721
1426,331541,329387,2154
1427,400064,402263,-2199
1428,128800,130448,-1648
1429,240352,242584,-2232
1430,314862,314282,580
1431,98600,98296,304
1432,565051,565540,-489
1433,180224,179511,713
1434,247165,248981,-1816
1435,121306,121592,-286
1436,299667,300198,-531
1437,379626,376115,3511
1438,289084,288547,537
1439,189383,190119,-736
1440,114861,115637,-776
1441,674827,672854,1973
1442,241861,242822,-961
1443,199080,198858,222
1444,448399,447928,471
1445,250266,251528,-1262
1446,344662,345754,-1092
1447,157523,156051,1472
1448,360231,360762,-531
1449,1038755,1048245,-9490
1450,269019,270217,-1198
1451,166054,165643,411
1452,401698,400549,1149
1453,259053,260913,-1860
1454,336803,338299,-1496
1455,211116,214130,-3014
1456,378823,382044,-3221
1457,219500,221004,-1504
1458,286459,287081,-622
1459,292367,291499,868
1460,516664,512541,4123
1461,95585,95578,7
1462,103734,105339,-1605
1463,97381,97190,191
1464,488015,487683,332
1465,97453,101316,-3863
1466,105183,104393,790
1467,159154,157349,1805
1468,144099,145108,-1009
1469,408301,408677,-376
1470,158682,161841,-3159
1471,458814,461022,-2208
1472,346233,347042,-809
1473,161967,162488,-521
1474,128408,129404,-996
1475,180192,180819,-627
1476,248233,246764,1469
1477,247491,247888,-397
1478,296583,293178,3405
1479,203983,206435,-2452
1480,156132,156630,-498
1481,74356,74042,314
1482,258464,256781,1683
1483,134183,135337,-1154
1484,237904,239478,-1574
1485,171185,170251,934
1486,105499,105985,-486
1487,151463,154001,-2538
1488,155399,156720,-1321
1489,646974,646249,725
1490,400837,400426,411
1491,235168,235572,-404
1492,403190,403360,-170
1493,195210,198715,-3505
1494,290580,288150,2430
1495,132457,132808,-351
1496,467819,466262,1557
1497,133076,134826,-1750
1498,510722,509400,1322
1499,469595,468895,700
1500,376785,376084,701
1501,153778,152273,1505
1502,344624,342051,2573
1503,131671,131966,-295
1504,154480,157469,-2989
1505,188953,189143,-190
1506,210299,213411,-3112
1507,138873,138328,545
1508,210964,211649,-685
1509,235636,236033,-397
1510,232612,220244,12368
1511,31147,31165,-18
1512,196294,196652,-358
1513,160245,159920,325
1514,97453,98688,-1235
1515,518977,521172,-2195
1516,158182,158444,-262
1517,73010,73045,-35
1518,263124,262700,424
1519,319303,319505,-202
1520,97381,96876,505
1521,146338,144408,1930
1522,46218,46228,-10
1523,371479,375829,-4350
1524,119903,121034,-1131
1525,274560,277007,-2447
1526,497559,499224,-1665
1527,192209,191014,1195
1528,178714,177288,1426
1529,293570,102062,191508
1530,338584,340598,-2014
1531,207051,207613,-562
1532,224464,224955,-491
1533,260101,260883,-782
1534,272759,268699,4060
1535,61805,61143,662
1536,345299,346711,-1412
1537,252602,252076,526
1538,118564,118177,387
1539,502298,501683,615
1540,141041,142312,-1271
1541,143246,144399,-1153
1542,91711,90676,1035
1543,93200,93361,-161
1544,164989,164509,480
1545,177935,176698,1237
1546,129200,130501,-1301
1547,96678,96559,119
1548,334967,335170,-203
1549,487532,483691,3841
1550,96682,95322,1360
1551,222820,223789,-969
1552,54979,55785,-806
1553,272362,271963,399
1554,336010,340630,-4620
1555,205206,204661,545
1556,644189,641933,2256
1557,471953,470969,984
1558,614683,610706,3977
1559,25164,24506,658
1560,514851,520710,-5859
1561,108016,107975,41
1562,98657,98904,-247
1563,406722,404595,2127
1564,284792,286359,-1567
1565,1044267,1048683,-4416
1566,127248,123166,4082
1567,384174,386322,-2148
1568,132307,134585,-2278
1569,351739,319545,32194
1570,269579,262767,6812
1571,553659,552233,1426
1572,120051,120097,-46
1573,303087,304765,-1678
1574,507699,506487,1212
1575,152063,152867,-804
1576,109175,107999,1176
1577,356080,355259,821
1578,250486,251435,-949
1579,113943,115731,-1788
1580,498934,499817,-883
1581,44408,45537,-1129
1582,438681,435685,2996
1583,154542,155052,-510
1584,242836,245100,-2264
1585,160171,158990,1181
1586,152628,152982,-354
1587,482404,480828,1576
1588,171057,171032,25
1589,261533,264838,-3305
1590,834066,837357,-3291
1591,431983,430504,1479
1592,512789,515338,-2549
1593,24030,23751,279
1594,127275,125083,2192
1595,252149,252418,-269
1596,360953,362118,-1165
1597,256086,257986,-1900
1598,261568,261993,-425
1599,150179,148917,1262
1600,292435,293287,-852
1601,346522,344570,1952
1602,261701,260762,939
1603,646333,647157,-824
1604,403206,400626,2580
1605,370329,369694,635
1606,246197,245912,285
1607,99129,98273,856
1608,127248,122920,4328
1609,179286,176451,2835
1610,372408,369546,2862
1611,306032,305855,177
1612,231230,231938,-708
1613,194251,194571,-320
1614,221176,222976,-1800
1615,110298,110122,176
1616,174621,175218,-597
1617,86634,87971,-1337
1618,148068,146316,1752
1619,338994,337478,1516
1620,238091,235089,3002
1621,269078,266469,2609
1622,73229,73449,-220
1623,330636,330190,446
1624,160199,156406,3793
1625,172656,171810,846
1626,360631,357424,3207
1627,582069,578105,3964
1628,456785,456758,27
1629,64120,64052,68
1630,165067,167846,-2779
1631,105177,107302,-2125
1632,174914,175208,-294
1633,132835,132844,-9
1634,254663,257963,-3300
1635,201579,201662,-83
1636,88280,88723,-443
1637,276310,277788,-1478
1638,163471,165372,-1901
1639,437775,436866,909
1640,367681,368435,-754
1641,120404,121721,-1317
1642,114539,114025,514
1643,78426,77175,1251
1644,401698,399945,1753
1645,427317,427318,-1
1646,427599,430022,-2423
1647,269075,267610,1465
1648,91374,90010,1364
1649,213721,214291,-570
1650,114223,114667,-444
1651,337872,337097,775
1652,194189,194134,55
1653,390267,392462,-2195
1654,573443,570933,2510
1655,96962,97100,-138
1656,184340,186056,-1716
1657,434917,433591,1326
1658,540951,539211,1740
1659,351766,351673,93
1660,509777,508997,780
1661,248465,249213,-748
1662,131395,132151,-756
1663,225461,225601,-140
1664,188620,190162,-1542
1665,232612,226672,5940
1666,517034,517677,-643
1667,152628,143902,8726
1668,141200,141629,-429
1669,56396,57434,-1038
1670,203974,204404,-430
1671,375139,374271,868
1672,99133,296707,-197574
1673,98600,98592,8
1674,198932,198779,153
1675,259230,260790,-1560
1676,407511,405482,2029
1677,172552,174032,-1480
1678,404171,403537,634
1679,313071,349300,-36229
1680,219323,220244,-921
1681,90186,89457,729
1682,404358,404062,296
1683,149273,151376,-2103
1684,46496,46577,-81
1685,360631,362480,-1849
1686,428043,429539,-1496
1687,155083,154654,429
1688,302868,301945,923
1689,290946,291575,-629
1690,176135,176163,-28
1691,378484,376693,1791
1692,497559,508979,-11420
1693,264517,264265,252
1694,309453,308891,562
1695,126054,126348,-294
1696,100225,105340,-5115
1697,129953,130878,-925
1698,394751,396460,-1709
1699,416733,415683,1050
1700,321185,318987,2198
1701,305012,306212,-1200
1702,253816,255543,-1727
1703,191928,195298,-3370
1704,272143,272306,-163
1705,193936,193710,226
1706,244072,245962,-1890
1707,342207,345990,-3783
1708,117571,118571,-1000
1709,252996,251415,1581
1710,771265,764951,6314
1711,236003,238739,-2736
1712,264573,263574,999
1713,182427,183009,-582
1714,141728,141670,58
1715,312350,312561,-211
1716,157934,157304,630
1717,332589,332804,-215
1718,845240,841945,3295
1719,390578,391518,-940
1720,318483,317646,837
1721,250353,249893,460
1722,347262,346729,533
1723,257671,257718,-47
1724,121760,122740,-980
1725,324808,330191,-5383
1726,343826,340328,3498
1727,103760,102565,1195
1728,305012,306567,-1555
1729,160549,160908,-359
1730,98600,97468,1132
1731,134415,132389,2026
1732,269273,264625,4648
1733,215918,216245,-327
1734,227164,225734,1430
1735,329982,332346,-2364
1736,192121,192280,-159
1737,157511,157435,76
1738,331541,326011,5530
1739,188073,189366,-1293